,Name,Address,Latitude,Longitude
594,Poblanos Grill Cemitas poblanas Food Truck,"3035 Southeast Carnahan Avenue, Topeka",39.04394729999999,-95.6378032
595,Chic-A-Dee Cafe,"3036 Southeast 6th Avenue, Topeka",39.044496,-95.63770509999999
596,La Casita Mexican Restaurant,"3032 Southeast 6th Avenue, Topeka",39.04450320000001,-95.63808139999999
597,Lonnie Q's BBQ,"3150 Southeast 21st Street, Topeka",39.0304817,-95.6331639
598,The Shack II,"2842 Southeast 29th Street, Topeka",39.0163009,-95.6316753
599,Tammy's Billard Airport Café,"3600 Northeast Sardou Avenue # 4, Topeka",39.0673979,-95.62810499999999
600,Lonnie Q's BBQ,"3150 Southeast 21st Street, Topeka",39.0304817,-95.6331639
601,Glory Days Pizza - Lake Shawnee,"3310 Southeast 29th Street #600, Topeka",39.015635,-95.620633
602,The Shack II,"2842 Southeast 29th Street, Topeka",39.0163009,-95.6316753
603,The Landing Grille & Bar,"2920 Southeast Croco Road, Topeka",39.013794,-95.613337
604,Ling's Express,"3627 Southeast 29th Street, Topeka",39.013783,-95.612595
605,Glory Days Pizza - Lake Shawnee,"3310 Southeast 29th Street #600, Topeka",39.015635,-95.620633
606,Sonic Drive-In,"3520 Southeast 29th Street, Topeka",39.0157962,-95.61562839999999
607,El Dorado Mexican Grille & Cantina,"3627 Southeast 29th Street #101, Topeka",39.0141696,-95.61218679999999
608,Señor Bur-Rito's Taco Shop,"2841 Southeast Croco Road #100, Topeka",39.0155904,-95.614987
609,Baker's Dozen 29th and Croco,"3627 Southeast 29th Street, Topeka",39.0139095,-95.6121913
610,The Landing Grille & Bar,"2920 Southeast Croco Road, Topeka",39.013794,-95.613337
611,Ling's Express,"3627 Southeast 29th Street, Topeka",39.013783,-95.612595
612,El Dorado Mexican Grille & Cantina,"3627 Southeast 29th Street #101, Topeka",39.0141696,-95.61218679999999
613,Baker's Dozen 29th and Croco,"3627 Southeast 29th Street, Topeka",39.0139095,-95.6121913
614,Ling's Express,"3627 Southeast 29th Street, Topeka",39.013783,-95.612595
615,The Landing Grille & Bar,"2920 Southeast Croco Road, Topeka",39.013794,-95.613337
616,El Dorado Mexican Grille & Cantina,"3627 Southeast 29th Street #101, Topeka",39.0141696,-95.61218679999999
617,Baker's Dozen 29th and Croco,"3627 Southeast 29th Street, Topeka",39.0139095,-95.6121913
618,Señor Bur-Rito's Taco Shop,"2841 Southeast Croco Road #100, Topeka",39.0155904,-95.614987
619,Ling's Express,"3627 Southeast 29th Street, Topeka",39.013783,-95.612595
620,Baker's Dozen 29th and Croco,"3627 Southeast 29th Street, Topeka",39.0139095,-95.6121913
621,El Dorado Mexican Grille & Cantina,"3627 Southeast 29th Street #101, Topeka",39.0141696,-95.61218679999999
