,Name,Address,Latitude,Longitude
101,Deans Pest Control Lc,"3212 River Court, Topeka",39.10455909999999,-95.71258409999999
102,Dollar Tree,"2630 Southwest 6th Avenue, Topeka",39.05918039999999,-95.7086523
103,Manning Music,"3400 Southwest 6th Avenue, Topeka",39.0588002,-95.7170727
104,Earthstar Recordings-Public,"1311 Southwest Campbell Avenue, Topeka",39.04309310000001,-95.7132215
105,Custom Quality Tile & More,"1044 Southwest Medford Avenue, Topeka",39.0496476,-95.7092911
106,Burney Van Stone Inc,"1298 Southwest Pembroke Lane, Topeka",39.04193049999999,-95.7163755
107,Patio Pool and Fireside,"3109 Southwest Huntoon Street, Topeka",39.04374110000001,-95.7158671
108,Soho Interiors,"3129 Southwest Huntoon Street, Topeka",39.043869,-95.71654620000001
109,Patio Furniture,"3105 Southwest Huntoon Street, Topeka",39.04378030000001,-95.7157997
110,Stiching Traditions Quilt Shop,"2900 Southwest Oakley Avenue, Topeka",39.014388200000006,-95.71561700000001
111,Wheatland Antique Mall,"2905 Southwest 29th Street Ste A, Topeka",39.0141516,-95.71443190000001
112,Linen Tree of Topeka,"2841 Southwest 29th Street, Topeka",39.014261100000006,-95.71422700000001
113,Kevin Head Masonry,"4703 Southwest Burlingame Road, Topeka",38.9819934,-95.7110521
114,L & R Hardwood Floors Inc,"3035 Northwest Button Road, Topeka",39.100396999999994,-95.70655129999999
115,West Wood Floors,"112 Southwest Macvicar Avenue, Topeka",39.063669,-95.70615790000001
116,Rundown Studios,"2515 Southwest 6th Avenue, Topeka",39.058463,-95.7067047
117,Benob's Market,"2013 Southwest 6th Avenue, Topeka",39.0583909,-95.69995990000001
118,Dollar General,"1920 Southwest 10th Avenue, Topeka",39.0518158,-95.7012349
119,The Market at Macvicar,"2307 Southwest 10th Avenue, Topeka",39.05106759999999,-95.7065802
120,Zac Weichert Construction,"1510 Southwest Plass Avenue, Topeka",39.0394139,-95.7042918
121,That One House,"1934 Southwest Plass Avenue, Topeka",39.0369672,-95.70472600000001
122,Golden Rule Remodeling,"2900 Southwest Macvicar Avenue, Topeka",39.0146625,-95.7060663
123,Michael's Resurfacing LLC,"1645 Southwest 41st Street, Topeka",38.994792,-95.69924600000002
124,Carpet Plus,"1900 Southwest 41st Street, Topeka",38.995915600000004,-95.7027867
125,Brickhouse Antiques,"3711 Southwest Burlingame Road, Topeka",38.9999205,-95.7064016
126,A-1 Plumbing Heating Cooling Electrical,"7440 Southwest Morrill Road, Topeka",38.9317524,-95.7048985
127,AlBo Glass,"433 Southwest Woodlawn Avenue, Topeka",39.059064,-95.6954819
128,Upholstery Professionals,"1411 Southwest 13th Street, Topeka",39.042302299999996,-95.69576500000001
129,Bathroom Remodeling Pros,"1101 Southwest 8th Avenue, Topeka",39.0522755,-95.689193
130,Elite Construction and Remodeling,"1246 Southwest Lincoln Street, Topeka",39.043801,-95.69398000000001
131,Daniels Family Values Appliance,"921 Southwest 10th Street, Topeka",39.048941799999994,-95.6885618
132,East Coast PFI,"1411 Southwest Byron Street, Topeka",39.0376638,-95.69475940000001
133,"FATCATOGC, LLC","1707 Southwest Central Park Avenue, Topeka",39.03654249999999,-95.6904943
134,Time Machine Records & More,"1501 Southwest 21st Street College of Arts and Sciences, Topeka",39.02919970000001,-95.6957023
135,Roach Hardware,"1321 Southwest 21st Street, Topeka",39.02909019999999,-95.6951198
136,Washburn View Antique Mall,"1507 # Located behind Washburn Service Center, 109 Southwest 21st Street, Topeka",39.028339,-95.695821
137,A&J Daniels Family Values Appliance,"2024 Southwest Lincoln Street, Topeka",39.031499600000004,-95.69381390000001
138,Dollar General,"3401 Southwest Topeka Boulevard, Topeka",39.0061451,-95.688523
139,Sherwin-Williams Paint Store,"3373 Southwest Topeka Boulevard, Topeka",39.00638730000001,-95.6885244
140,Gordmans,"3245 Southwest Topeka Boulevard, Topeka",39.00881510000001,-95.6906512
141,Owls Nest Topeka Antique Mall and Flea Market,"3411 Southwest Topeka Boulevard, Topeka",39.005762100000005,-95.6883796
142,Walmart Supercenter,"1301 Southwest 37th Street, Topeka",38.9984741,-95.6937866
143,Walmart Photo Center,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
144,Wheeler's LLC Plumbing Heating & Cooling,"1609 Southwest 41st Street, Topeka",38.99511729999999,-95.6970976
145,The Home Depot Rapid Deployment Center,"5200 Southwest Wenger Street, Topeka",38.9729945,-95.69715240000001
146,Studio Furniture,"505 Southwest 57th Street, Topeka",38.9641481,-95.68954740000001
147,Rent-A-Center,"720 Southwest 6th Avenue, Topeka",39.0545765,-95.68289990000001
148,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.062468700000004,-95.6811167
149,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.68133809999999
150,Adirondack Chairs Topeka,"1013 Southwest 6th Avenue #53, Topeka",39.0549191,-95.6871132
151,MI Restaurant Equipment Supply,"624 Southwest 6th Avenue, Topeka",39.05415800000001,-95.681531
152,Contour Recording Studio,"715 Southwest 11th Street, Topeka",39.04675059999999,-95.6858923
153,Walgreens Photo,"1001 Southwest Topeka Boulevard, Topeka",39.0472887,-95.6826635
154,RidQuick Termite Control,"808 Southwest 12th Street, Topeka",39.0460013,-95.6873901
155,"Dandy Deals 2nd Hand Store ""The Used Appliance Giant""","1801 South Kansas Avenue, Topeka",39.03547669999999,-95.67939240000001
156,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.6787293
157,Stearns Super Center,"1815 South Kansas Avenue, Topeka",39.035089,-95.679415
158,"Gametime Living,Llc.","Southwest 15th Street, Topeka",39.039590600000004,-95.678762
159,Paint Innovations,"2740 South Kansas Avenue, Topeka",39.020198,-95.679246
160,Dollar Tree,"115 Southwest 29th Street, Topeka",39.014179,-95.68317990000001
161,Aaron's,"400 Southwest 29th Street Ste E, Topeka",39.0161585,-95.6857052
162,Rent-A-Center,"121 Southeast 29th Street, Topeka",39.01465770000001,-95.67990520000001
163,"Jade's Designs Alterations & Embroidery, LLC","433 Southwest 32nd Terrace, Topeka",39.008239200000006,-95.6866791
164,Topeka Upholstery,"433 Southwest 32nd Terrace # C, Topeka",39.0082232,-95.6865788
165,American Freight Furniture and Mattress,"3333 South Kansas Avenue, Topeka",39.0059611,-95.6826053
166,Linens By Marlen,"3137 Southeast Humboldt Street, Topeka",39.00929000000001,-95.67795600000001
167,Walgreens Photo,"3696 Southwest Topeka Boulevard, Topeka",39.0014016,-95.6869362
168,RJ's Discount Store,"3729 Southwest South Park Avenue, Topeka",38.9994386,-95.6828589
169,Kansas Custom Cabinets,"4547 Southwest Topeka Boulevard, Topeka",38.9844335,-95.6882103
170,DBS Pest Control LLC Your Local Bedbug Specialist,"4445 Southeast Truman Avenue, Topeka",38.9863102,-95.6862171
171,Kansas Furniture Mart,"4547 Southwest Topeka Boulevard, Topeka",38.9844071,-95.6882328
172,Hartford Connecticut,"4440 Southeast Grand Oaks Avenue, Topeka",38.9868236,-95.6814176
173,Ehrlich Distribution,"4828 Southwest Topeka Boulevard, Topeka",38.9796183,-95.686427
174,Ferris Wheel Antiques,"5201 Southwest Topeka Boulevard, Topeka",38.9729401,-95.6884648
175,Tractor Supply Co.,"5236 Southwest Topeka Boulevard, Topeka",38.973025899999996,-95.6866388
176,Terminix,"5604 Southwest Topeka Boulevard suite a, Topeka",38.96764839999999,-95.6860597
177,MKS Professional Stage Products,"5610 Southwest Topeka Boulevard # C, Topeka",38.9673607,-95.6873984
